id,name,type,start_date_local,distance,moving_time,elapsed_time,total_elevation_gain,run_number
11707607275,Morning Run,Run,2020-09-02 09:05:57+00:00,2789.7,1158,1236,22.1,1
11707607282,Morning Run,Run,2020-09-07 09:15:31+00:00,1962.7,738,841,19.8,2
11707607277,Morning Run,Run,2020-09-14 09:08:37+00:00,2785.4,1008,1056,22.2,3
11707607285,Morning Run,Run,2020-09-17 09:13:00+00:00,2762.3,1026,1046,22.3,4
11707607278,Morning Run,Run,2020-09-22 09:16:05+00:00,2805.0,963,998,22.0,5
11707607287,Morning Run,Run,2020-09-25 09:18:52+00:00,3050.3,1061,1061,27.9,6
11707607283,Morning Run,Run,2020-09-28 09:14:36+00:00,2784.9,966,966,22.4,7
11707607346,Morning Run,Run,2020-10-05 09:30:07+00:00,2974.8,993,998,26.6,8
11707607403,Morning Run,Run,2021-03-30 10:16:14+00:00,2754.5,1154,1162,22.0,9
11707607447,Evening Run,Run,2021-09-01 20:27:12+00:00,6061.1,2734,2853,13.8,10
11707631665,Morning Run,Run,2021-10-02 10:13:03+00:00,21136.7,8827,9285,4.4,11
11515686551,Half Marathon 1: Amsterdam,Run,2021-10-17 13:52:22+00:00,21439.8,8314,8404,37.8,12
11707631679,Morning Run,Run,2022-02-08 10:16:45+00:00,2764.1,1005,1005,22.4,13
11707631686,Lunch Run,Run,2022-02-16 11:12:17+00:00,2785.0,967,977,22.1,14
11707631689,Morning Run,Run,2022-02-19 09:40:16+00:00,2801.4,972,972,22.6,15
11707631694,Afternoon Run,Run,2022-02-21 15:25:35+00:00,2776.1,935,938,21.6,16
11707631682,Morning Run,Run,2022-02-23 08:31:39+00:00,2795.3,925,929,22.7,17
11707631685,Morning Run,Run,2022-02-28 09:29:34+00:00,1610.0,889,1032,9.5,18
11707631698,Morning Run,Run,2022-03-04 08:59:46+00:00,2785.9,1034,1034,21.7,19
11707631695,Lunch Run,Run,2022-03-16 11:33:54+00:00,2755.5,960,966,22.0,20
11707667465,Morning Run,Run,2022-07-28 08:24:26+00:00,2818.6,1045,1074,22.5,21
11707667472,Morning Run,Run,2022-08-04 10:14:29+00:00,2765.6,979,986,22.4,22
11707667477,Afternoon Run,Run,2022-10-31 16:58:30+00:00,2737.6,1038,1038,11.6,23
11707667545,Afternoon Run,Run,2022-11-24 15:19:49+00:00,3077.7,1074,1081,11.6,24
11707667533,Lunch Run,Run,2023-01-06 11:25:52+00:00,2863.4,1043,1048,22.0,25
11707667535,Evening Run,Run,2023-05-02 19:42:29+00:00,5035.2,1702,1702,20.1,26
11707667552,Evening Run,Run,2023-05-05 20:13:23+00:00,6032.4,1906,1906,16.8,27
11707667583,Morning Run,Run,2023-05-10 08:08:41+00:00,14204.6,5287,5327,144.0,28
11515715856,Half Marathon 2: Luxembourg,Run,2023-05-20 19:15:14+00:00,21199.5,8314,8406,141.2,29
11707667544,Afternoon Run,Run,2023-05-28 13:54:25+00:00,3865.8,1262,1265,35.3,30
11707711827,Afternoon Run,Run,2023-05-28 14:20:53+00:00,276.8,86,89,0.0,31
11707711846,Evening Run,Run,2023-06-04 18:06:20+00:00,6039.7,1906,1906,48.8,32
11707711856,Afternoon Run,Run,2023-06-11 15:08:57+00:00,4693.2,1515,1521,38.8,33
11707711833,Afternoon Run,Run,2023-06-11 15:36:16+00:00,1223.4,416,416,5.3,34
11707711834,Evening Run,Run,2023-06-18 18:52:29+00:00,2567.4,782,786,12.0,35
11707711941,Evening Run,Run,2023-07-02 18:00:10+00:00,2570.9,740,740,12.0,36
11707711961,Morning Run,Run,2023-07-09 06:21:48+00:00,6002.1,1938,1943,46.8,37
11707711972,Evening Run,Run,2023-07-15 20:19:51+00:00,7605.9,2672,2680,82.4,38
11707711940,Evening Run,Run,2023-07-30 18:57:38+00:00,6001.9,1984,1999,43.8,39
11707711937,Afternoon Run,Run,2023-08-06 17:19:34+00:00,5839.9,1899,1904,46.0,40
11707711967,Evening Run,Run,2023-08-13 18:11:39+00:00,7509.9,2556,2562,82.8,41
11707711945,Morning Run,Run,2023-08-20 08:26:06+00:00,6011.7,1864,1864,47.9,42
11707711976,Morning Run,Run,2023-08-27 08:10:02+00:00,6037.2,1841,1883,44.4,43
11707712039,Evening Run,Run,2023-08-30 18:08:22+00:00,12191.5,4234,4238,125.8,44
11707712025,Afternoon Run,Run,2023-09-14 15:07:28+00:00,8294.1,2755,2755,88.7,45
11707712040,Afternoon Run,Run,2023-09-24 17:59:21+00:00,14984.7,5341,5341,134.8,46
11707712020,Afternoon Run,Run,2023-10-05 15:48:52+00:00,6008.4,1822,1830,41.5,47
11707712027,Lunch Run,Run,2023-11-01 11:34:00+00:00,6033.1,1839,1839,46.8,48
11707712029,Lunch Run,Run,2023-11-05 11:33:17+00:00,10394.1,3560,3565,114.4,49
11515869095,Afternoon Run (Last Run in Rome),Run,2023-12-19 15:28:49+00:00,8703.3,2939,2945,87.4,50
11707724486,Afternoon Run,Run,2024-01-04 13:33:16+00:00,5884.7,2173,2214,51.7,51
11707724501,Evening Run,Run,2024-01-07 19:14:02+00:00,5642.4,1993,2013,28.1,52
11707724502,Evening Run,Run,2024-01-11 18:48:46+00:00,10250.4,3783,3823,34.2,53
11707724516,Lunch Run,Run,2024-01-20 12:06:47+00:00,10076.3,3500,3549,25.6,54
11707724611,Lunch Run,Run,2024-02-15 11:27:58+00:00,15410.3,5558,6016,90.6,55
11707724594,Afternoon Run,Run,2024-03-06 16:28:56+00:00,10343.3,3403,3403,80.1,56
11707724578,Morning Run,Run,2024-03-09 10:54:11+00:00,5162.1,1784,2227,31.3,57
11707724588,Afternoon Run,Run,2024-03-13 17:15:03+00:00,5655.0,1831,1847,45.6,58
11515820520,Ice Run,Run,2024-03-23 16:17:21+00:00,3373.5,941,947,12.3,59
11515831033,Afternoon Run,Run,2024-03-25 13:20:51+00:00,5705.2,1815,1815,23.8,60
11707724645,Evening Run,Run,2024-04-03 19:20:58+00:00,23240.7,9037,9102,15.7,61
11707724715,Morning Run,Run,2024-04-06 09:06:13+00:00,16002.9,5782,6345,27.2,62
11707724676,Afternoon Run,Run,2024-04-13 17:08:29+00:00,9091.3,2894,2894,66.0,63
11707724719,Lunch Run,Run,2024-04-21 11:50:58+00:00,18195.9,6172,6334,61.3,64
11707724677,Morning Run,Run,2024-04-26 06:54:13+00:00,5382.9,1917,2181,34.4,65
11707724705,Afternoon Run,Run,2024-04-28 14:00:33+00:00,12884.6,5129,5518,14.9,66
11515730631,Marathon 1: Copenhagen,Run,2024-05-05 09:54:31+00:00,42891.7,16905,17006,68.1,67
11707724673,Evening Run,Run,2024-05-15 20:03:47+00:00,5496.6,1546,1551,43.1,68
11707724683,Morning Run,Run,2024-05-17 08:34:49+00:00,10293.3,3504,3513,36.0,69
11707724759,Night Run,Run,2024-05-19 21:01:01+00:00,9096.9,3115,3280,74.4,70
11707724741,Morning Run,Run,2024-05-24 10:07:53+00:00,4982.7,1729,1764,11.6,71
11707724735,Lunch Run,Run,2024-05-24 11:00:27+00:00,2001.2,696,696,18.9,72
11504250003,Hello there!,Run,2024-05-26 19:17:44+00:00,5029.7,1391,1394,28.6,73
11510835206,Basecamp Run,Run,2024-05-27 18:06:18+00:00,12473.1,4087,4153,57.8,74
11534585640,Evening Run,Run,2024-05-30 19:28:35+00:00,5001.4,1388,1435,34.5,75
11559022112,Evening Run,Run,2024-06-02 21:36:15+00:00,5001.9,1366,1369,28.6,76
11573608149,Evening Run,Run,2024-06-04 19:51:34+00:00,5660.2,1618,1618,45.3,77
11583303831,Night Run,Run,2024-06-05 22:14:54+00:00,5815.5,1961,1961,61.7,78
11613936059,Evening Run,Run,2024-06-09 18:38:31+00:00,10011.8,2842,2842,55.5,79
11638474422,Night Run,Run,2024-06-12 22:18:06+00:00,5006.0,1337,1337,31.1,80
11651910629,Evening Run,Run,2024-06-14 18:34:54+00:00,5008.1,1340,1340,31.1,81
11667437600,Afternoon Run,Run,2024-06-16 17:16:48+00:00,6603.2,2447,2459,4.0,82
11684359214,Night Run,Run,2024-06-18 22:11:15+00:00,5008.7,1334,1334,31.0,83
11706555919,Evening Run,Run,2024-06-21 19:51:37+00:00,5007.4,1417,1421,31.8,84
11714495319,Evening Run,Run,2024-06-22 20:06:11+00:00,5008.2,1312,1312,26.3,85
11746337793,Evening Run,Run,2024-06-26 19:44:37+00:00,7044.0,2079,2079,41.1,86
11761940871,Evening Run,Run,2024-06-28 21:10:29+00:00,5001.3,1344,1344,31.4,87
11777845016,Evening Run,Run,2024-06-30 20:50:24+00:00,10005.2,2897,2913,53.2,88
11800518665,Evening Run,Run,2024-07-03 19:11:45+00:00,10004.2,2871,2880,57.1,89
11822139541,Afternoon Run,Run,2024-07-06 15:25:33+00:00,6376.6,1860,1860,35.6,90
11828412218,Morning Run,Run,2024-07-07 10:50:30+00:00,11976.4,4484,5739,77.0,91
11865284948,Evening Run,Run,2024-07-11 21:41:16+00:00,5003.5,1357,1357,30.4,92
11880635489,Evening Run,Run,2024-07-13 19:51:06+00:00,21109.3,6390,6405,108.4,93
11917367588,Lunch Run,Run,2024-07-18 11:07:16+00:00,4126.5,1167,1167,23.0,94
11962354989,Evening Run,Run,2024-07-23 19:25:59+00:00,3974.1,1156,1163,18.0,95
11979354939,Evening Run,Run,2024-07-25 18:23:10+00:00,10045.1,2920,3243,68.0,96
12011222892,Afternoon Run,Run,2024-07-29 17:26:42+00:00,9491.4,2973,3010,99.0,97
12030353447,Evening Run,Run,2024-07-31 20:41:15+00:00,6120.9,1753,1757,63.0,98
12044583667,Afternoon Run,Run,2024-08-02 16:48:45+00:00,6655.0,2223,2230,29.0,99
12076395504,Afternoon Run,Run,2024-08-06 13:26:01+00:00,4135.8,1200,1240,21.0,100
12104687120,Afternoon Run,Run,2024-08-09 17:54:08+00:00,13430.0,3968,4221,79.0,101
12123192694,Night Run,Run,2024-08-11 21:24:52+00:00,3515.7,1238,1246,32.0,102
12148502003,Night Run,Run,2024-08-14 21:09:51+00:00,5009.1,1416,1416,19.0,103
12222895619,Afternoon Run,Run,2024-08-23 17:13:51+00:00,6239.8,2650,2663,55.9,104
12275384178,Evening Run,Run,2024-08-29 20:14:19+00:00,4006.2,1076,1134,11.5,105
12316762842,Evening Run,Run,2024-09-03 18:48:49+00:00,5168.0,1493,1550,7.1,106
12361493718,Evening Run,Run,2024-09-08 19:04:36+00:00,5555.9,1617,1757,23.1,107
12376529717,Evening Run,Run,2024-09-10 17:55:33+00:00,5499.4,2043,4023,7.2,108
12414281788,Half Marathon 3: Copenhagen,Run,2024-09-15 09:53:07+00:00,21616.0,6990,6999,33.6,109
12533004003,Afternoon Run,Run,2024-09-29 15:49:41+00:00,5102.3,1419,1489,15.0,110
12591435267,Afternoon Run,Run,2024-10-06 17:20:40+00:00,5210.3,1424,1480,11.0,111
12783923554,Evening Run,Run,2024-10-30 19:44:36+00:00,4659.7,1392,1478,15.0,112
12886097112,Evening Run,Run,2024-11-12 20:19:32+00:00,5263.0,1549,1625,6.0,113
13053988131,Evening Run,Run,2024-12-05 19:37:29+00:00,3363.4,988,1043,9.0,114
13153758075,Morning Run,Run,2024-12-20 10:01:31+00:00,7502.0,3035,3039,19.0,115
13380821872,Evening Run,Run,2025-01-17 18:20:00+00:00,6098.6,2415,2430,10.0,116
13405807899,Afternoon Run,Run,2025-01-20 16:12:49+00:00,5584.3,1706,1739,3.0,117
13451167699,Evening Run,Run,2025-01-25 19:45:33+00:00,2406.0,758,760,1.0,118
13477830664,Night Run,Run,2025-01-28 21:09:09+00:00,4172.2,1217,1235,4.0,119
13538109403,Afternoon Run,Run,2025-02-04 16:27:45+00:00,5527.2,1729,1896,7.0,120
13704794756,Afternoon Run,Run,2025-02-23 13:09:31+00:00,9285.7,2970,3103,8.0,121
13769557469,Afternoon Run,Run,2025-03-02 14:34:58+00:00,15426.7,4843,5144,44.0,122
13882018463,Afternoon Run,Run,2025-03-14 17:43:45+00:00,6590.7,2445,2477,8.0,123
13918124092,Afternoon Run,Run,2025-03-18 16:16:31+00:00,15026.2,5844,6962,100.0,124
14022404978,Afternoon Run,Run,2025-03-29 16:33:29+00:00,15213.3,5773,6108,24.0,125
14098589592,Afternoon Run,Run,2025-04-06 16:09:18+00:00,7037.5,2135,2316,30.0,126
14301002526,Morning Run,Run,2025-04-27 10:49:32+00:00,25066.5,9617,10781,89.0,127
